I/E,N/S,T/F,J/P,Lluvia,Ejecuta_Golpeo,Recibe_Golpeo,NPC1,NPC2,Objeto,Emocion,Intensidad,Extra
0.7,0.2,0.6,0.2,1,Ninguno,Ninguno,0.4,0,NPC1,Miedo,0.5,C
0.7,0.2,0.6,0.2,1,Ninguno,Ninguno,0.3,0,NPC1,Miedo,0.4,C
0.7,0.2,0.6,0.2,1,Ninguno,Ninguno,0.2,0,NPC1,Miedo,0.3,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.1,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.3,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.5,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.7,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.8,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,1,C
0.4,0.8,0.1,0.1,0,Yo,NPC2,0,1,Ninguno,Tristeza,0.3,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Tristeza,0.5,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Tristeza,0.6,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,1,Ninguno,Tristeza,0.8,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0.9,Ninguno,Tristeza,0.9,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0.8,Ninguno,Tristeza,0.9,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0.7,Ninguno,Tristeza,0.9,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0,0.6,Ninguno,Tristeza,0.9,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0.1,0.5,Ninguno,Tristeza,0.9,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0.2,0.4,Ninguno,Tristeza,0.9,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0.3,0.3,Ninguno,Tristeza,0.9,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0.4,0.2,Ninguno,Ira,0.2,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0.5,0.1,Ninguno,Ira,0.3,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0.6,0,Ninguno,Ira,0.4,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0.7,0,Ninguno,Ira,0.5,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0.8,0,Ninguno,Ira,0.6,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,0.9,0,Ninguno,Ira,0.8,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,1,0,Ninguno,Ira,1,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,1,0,Ninguno,Ira,1,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,1,0,Ninguno,Ira,1,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,1,0,Ninguno,Ira,1,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,1,0,Ninguno,Ira,1,C
0.4,0.8,0.1,0.1,0,Yo,NPC1,1,0,Ninguno,Felicidad,0.3,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,1,0,NPC1,Felicidad,0.1,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,1,0,NPC1,Miedo,0.2,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,1,0,NPC1,Miedo,0.4,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,1,0,NPC1,Miedo,0.6,C
0.4,0.8,0.1,0.1,0,Ninguno,Ninguno,1,0,NPC1,Miedo,0.7,C
